264386179183550466	n
264386205511200768	y
264386500370763776	y
264386506041483265	y
264386515914862592	n
264386600417505281	n
264386687642243072	y
264386709142245378	n
264386858828562434	n
264386932014977026	y
264387182121320449	y
264387191843725312	y
264387512087216130	y
264387539778011136	n
264387645961019393	n
264387674058657792	y
264387696997330945	y
264387701862699008	y
264387728936955906	y
264387757181370368	n
264387785593597952	n
264387809215918083	n
264387891462037504	y
264387891478802432	y
264387975998214145	y
264388041739747328	y
264388047901167616	y
264388110274674688	n
264388137416019968	y
264388262284636160	y
264388266747363328	y
264388276369117184	y
264388419197734912	n
264388484788264960	n
264388499686436864	n
264388575959859200	y
264388661733363712	y
264388676912574465	y
264388677046779904	n
264388836476469248	y
264388914582794240	y
264389028655288320	n
264389140471242755	n
264389167310585857	n
264389503324667904	y
264389541312479232	y
264389552817442816	n
264389684015292417	n
264389721780785152	y
264389830237097985	n
264389843801477120	y
264389931655372800	y
264389995714985984	n
264390199230992384	n
264390248497283072	n
264390389493035008	n
264390588634374144	n
264390621555458048	y
264390917488775169	n
264390958643281920	n
264390974208368640	n
264391083084095488	n
264391335254052865	y
264391366560317440	y
264391393160601600	n
264391470797189121	n
264391519476273153	n
264391589521154048	n
264391598270476289	y
264391674858450944	y
264391890990923776	n
264391932472619008	n
264392078996414465	y
264392169735999488	n
264392177126354944	y
264392199368757248	y
264392340498685953	n
264392350208495617	y
264392391455277056	n
264392474712223744	n
264392558472474624	y
264392654513643520	y
264392682711953408	y
264392832104673280	n
264392987570761728	y
264393019359391745	n
264393072945811456	y
264393147608596480	n
264393260619943937	y
264393362432479233	n
264393390064541696	n
264393432942915584	n
264393562777583617	n
264393570885201920	n
264393624878473218	n
264393634667954177	n
264393667513565185	y
264393668394377217	n
264393774921314304	n
264393815488618496	n
264393816046444544	n
264393850578169857	n
264393885000822784	y
264393894714818561	n
264394091238940672	y
264394173929623552	n
264394218582192129	y
264394225846743040	y
264394228010991617	y
264394320470237184	y
264394326203854848	y
264394451781300225	y
264394511227162625	y
264394527308124160	n
264394612913881088	y
264394652210327553	y
264394746166923264	n
264394763350990849	n
264394775266992128	y
264394776005197825	n
264394776844066816	y
264394800290201600	n
264394811128287232	y
264394866048507904	n
264395062945910785	y
264395072542482432	y
264395094046674944	n
264395142931292160	n
264395286858854400	n
264395305905180672	y
264395377741017088	n
264395450201808897	n
264395483315830784	n
264395501347147776	y
264395660076388352	y
264395711452430336	y
264395796923961344	n
264395897809543168	y
264395928285376512	n
264395929795309568	y
264395935709278208	y
264395938762739712	y
264396026457239553	y
264396044555665408	n
264396085622087681	y
264396089174675456	n
264396093847126016	n
264396112205586432	n
264396163598393344	n
264396201175166976	y
264396219663659008	n
264396341474643968	n
264396346709143552	n
264396363129819138	n
264396562711592960	n
264396674095525888	y
264396717783400448	y
264396748267593728	n
264396869554290689	y
264396871441719297	y
264396947996164098	y
264397168612356096	y
264397322430083073	n
264397339203096577	y
264397479389327360	n
264397512788570112	n
264397569663332355	n
264397618082349057	n
264397668648886272	y
264397741831118849	n
264397913566879745	n
264398182224637952	n
264398183373873153	y
264398289275867136	n
264398319843938306	y
264398333144088576	n
264398355294212096	y
264398413632774144	y
264398477168087040	n
264398498366124032	n
264398564862590976	y
264398673109209088	y
264398707187929088	y
264398724489433089	n
264398832408879104	n
264398834304700418	n
264398849035096064	y
264398904664150016	y
264398949069250561	y
264399023568474113	n
264399071916212224	n
264399082087407618	n
264399189008580610	n
264399269446950914	n
264399317555613696	y
264399320118353922	y
264399427991658496	n
264399668937629696	y
264399670208507905	n
264399690307612673	n
264399775602991104	y
264399886408093696	n
264400024824315904	n
264400107120754689	n
264400175727001600	n
264400211328266240	y
264400295965097986	y
264400345109762049	n
264400349807386624	n
264400354832171008	y
264400384376860675	y
264400403452534784	y
264400476693491712	y
264400602375802880	y
264400605148217345	y
264400628690874368	n
264400743551885313	y
264400792507781120	y
264400794210664448	n
264400894244823041	y
264400929149837312	y
264400950377201664	y
264401033869017088	y
264401072972521472	y
264401074834796544	n
264401097437872129	y
264401153859653632	y
264401156703387648	y
264401191155408896	n
264401192019447808	y
264401217374007297	n
264401239431852032	y
264401282851287040	y
264401345384173568	y
264401347619737600	y
264401372122869760	y
264401374693961729	y
264401380519849984	n
264401395271229440	y
264401418121801728	y
264401433531654144	y
264401435456856065	n
264401444512358400	y
264401488594477057	n
264401494709784577	y
264401692068564992	y
264401721948790786	y
264401795848228864	y
264401813124554752	y
264401828844810242	y
264401954086744065	y
264401960604672001	y
264401966468317184	y
264401982918365184	y
264401985124585472	y
264402069434269698	y
264402079966171136	y
264402142100602880	y
264402150480826368	n
264402160178044928	y
264402224740966400	y
264402263068512256	y
264402362981040128	n
264402373001216000	y
264402510930919424	y
264402525829074944	y
264402560998330368	n
264402705567604736	y
264402718905483265	y
264402746516590592	y
264402765625847808	y
264402825600176128	y
264402846907256833	y
264402852884127744	y
264402855287463936	y
264402871150321664	n
264402910627127296	y
264402997134643200	y
264403010539626497	y
264403044618366978	y
264403088847294464	n
264403097986666498	n
264403110452142080	n
264403147974393857	y
264403173278642176	y
264403192278827008	n
264403234716807168	y
264403239238258688	y
264403243730358272	y
264403250059567105	n
264403296712802304	y
264403302861643777	y
264403346666954752	y
264403354552262656	y
264403364769591296	y
264403421329780738	y
264403475063005184	y
264403519983992832	y
264403554192719872	y
264403587747172352	y
264403608588656640	y
264403649080467456	y
264403674250485761	y
264403700011896832	y
264403713123299329	y
264403727497179137	y
264403747327840258	n
264403770300051457	y
264403854337138688	n
264403989179822080	y
264404005554360320	n
264404031215136769	y
264404141701480448	y
264404164195516417	y
264404177600516096	y
264404249633488896	y
264404266284879872	n
264404274094694400	y
264404275604647936	y
264404298048352257	y
264404309259722752	y
264404401999970305	y
264404494194995200	n
264404503602794496	y
264404504538144769	y
264404545877188609	y
264404555398275072	y
264404561056366594	y
264404573463146496	y
264404651951149058	y
264404738601254912	y
264404785501982720	y
264404799435448321	y
264404956772171776	n
264405062162472960	y
264405175127654400	y
264405260292997120	y
264405260339122176	n
264405312017145856	n
264405332204339201	y
264405392791060483	y
264405405294284800	y
264405452543127552	y
264405455630118912	y
264405552522723328	n
264405733544714240	y
264405751836057601	y
264405784761348096	n
264405819477598209	y
264405819905429504	y
264405839799009280	y
264405881855279104	y
264405883021303808	n
264405913409040384	y
264405947403870209	y
264405952214732801	n
264406022100226048	y
264406036201492480	y
264406052768980992	y
264406205307441152	y
264406268863721472	y
264406269555798016	y
264406340817014785	y
264406365622128641	y
264406466532896768	n
264406484425773057	y
264406491484803072	y
264406497696575488	n
264406523617366017	y
264406528784740352	y
264406532068876289	y
264406552952328193	y
264406604387078144	n
264406643490566144	y
264406716882497536	y
264406735094177794	y
264406744111915008	y
264406858406694913	y
264406861883772928	y
264406893143916544	y
264406938576633856	y
264406951235031040	y
264407008944472064	y
264407056172331008	n
264407083972169728	y
264407172367142912	n
264407208190672896	n
264407219997638657	y
264407220018614273	y
264407287274295297	y
264407295797129216	n
264407352567025664	n
264407442841026562	n
264407465393799169	y
264407497320853505	n
264407498272935936	y
264407506032394240	y
264407523099017216	n
264407555663601665	y
264407557064507393	y
264407589926862849	n
264407643572011009	y
264407648756191232	y
264407672315592704	y
264407728737382401	y
264407758521122816	n
264407767870222336	y
264407775566782466	y
264407791085694976	y
264407840045805568	n
264407850183442432	y
264407944198758400	n
264407957419204610	y
264407980915687424	y
264407982970912768	y
264407995109232640	y
264408057491103744	n
264408212252545025	n
264408236277514241	y
264408275582345217	y
264408280292544512	y
264408293173248001	y
264408318242594816	n
264408324785729536	y
264408328459911168	n
264408396936130560	y
264408404922089472	y
264408414472531968	y
264408513378394113	y
264408564343398401	y
264408585663037442	n
264408610866622464	y
264408652839014400	y
264408661143719938	y
264408674716499968	y
264408681205080064	y
264408735206735873	y
264408755083550720	n
264408789879500801	y
264408828886544384	y
264408866459107329	y
264408873132232704	n
264408883865481216	y
264408974449844225	y
264408987598999552	y
264408988232323072	y
264409084235751424	y
264409116766769155	y
264409161587101697	y
264409220848427009	y
264409246773415936	y
264409286468329472	n
264409309721526272	y
264409324422569984	y
264409361022070785	y
264409388603822080	y
264409425182351361	y
264409481331478528	y
264409536461406210	n
264409561488846849	n
264409585090174977	y
264409593298423809	y
264409630371876865	n
264409685220786176	y
264409693575868416	y
264409694066601984	y
264409725079277568	n
264409734583570433	n
264409746931601408	y
264409807891603456	y
264409835142012928	y
264409850514116608	y
264409851239739392	y
264409875038232576	y
264409903928598529	y
264409908626219010	y
264409917841088514	n
264409951173226497	y
264409978452967424	y
264409981061849089	y
264409982550818817	y
264409993057554432	y
264410000699555841	y
264410014645628928	y
264410016411422720	n
264410026142232577	y
264410031213125632	y
264410036829306880	y
264410080022249473	y
264410082836631553	y
264410106274385920	y
264410116143603712	y
264410175446863872	y
264410184049377281	y
264410225526841344	y
264410256589869058	y
264410286583336961	y
264410311312949248	y
264410336894001154	y
264410341398687744	y
264410358742147074	y
264410359622930432	y
264410403042385921	y
264410408763404288	y
264410428069801984	y
264410431907590144	n
264410444754739201	n
264410448005304320	n
264410532067549186	y
264410546697273344	n
264410548618264576	n
264410554595168256	y
264410588682260481	y
264410589164613632	y
264410599411314688	n
264410610622668800	y
264410668004950016	n
264410670416670720	y
264410676896858112	y
264410716134596609	y
264410873001562113	n
264410908938346498	y
264411043386769408	y
264411082238607361	y
264411132020805632	y
264411178745352192	y
264411213935550464	n
264411249025114113	y
264411252384731136	y
264411262627241984	n
264411346345525249	n
264411420672794624	y
264411433964548096	y
264411479929913344	y
264411504105910272	y
264411508035948544	y
264411523957534721	n
264411547261079552	y
264411607029919744	y
264411637136621568	y
264411659806859264	y
264411663950835713	y
264411664919719937	y
264411694678306818	n
264411703154970624	y
264411729969160193	y
264411755403431937	y
264411810524966913	n
264411821669228544	n
264411858096775168	y
264411869182308352	y
264411932755365888	y
264411959955447808	y
264411978443935745	y
264411989990846464	y
264412008278016000	y
264412055572987905	y
264412072064983041	y
264412095766986752	y
264412143980527616	y
264412171356749824	y
264412213282996224	n
264412240537604098	n
264412263581093889	n
264412265984438273	y
264412266299023362	n
264412286406520832	n
264412297034862592	y
264412314919378944	y
264412370686849026	y
264412383349465089	y
264412395240316929	y
264412411061207041	y
264412435652431872	n
264412482305671168	y
264412491822530560	y
264412506334838784	n
264412513641304065	y
264412514425638912	y
264412515058995200	n
264412520062787584	n
264412604682862592	y
264412616066215937	n
264412620889653249	y
264412643480203265	y
264412685804904448	n
264412753706508288	n
264412773545562112	y
264412813563408384	n
264412824753819650	n
264412840335654913	y
264412849483415553	y
264412876830298112	n
264412960095617024	n
264412964440911872	n
264412989510254592	y
264413037337923584	n
264413044501790721	y
264413050889707521	n
264413068333809664	n
264413077557092352	y
264413122633293824	y
264413236290531328	y
264413236542189568	y
264413241143357440	y
264413248986685440	y
264413250953814016	y
264413288073424896	y
264413309887983616	y
264413359347208192	y
264413411885072384	n
264413437835231232	y
264413450367799296	y
264413467438620672	y
264413490364698624	y
264413543091277825	y
264413552528470016	y
264413559751065600	n
264413582236725249	n
264413669826367488	y
264413673001459712	y
264413719428210689	y
264413745273532417	n
264413754991722497	y
264413773689937920	y
264413781877211137	y
264413842090639360	y
264413867193540609	n
264413887003230208	n
264413919228080128	y
264413981970690048	y
264414001167998976	y
264414002396930048	y
264414014317150209	n
264414052950876160	n
264414076250255360	y
264414181976047616	y
264414242495668225	y
264414292399497216	y
264414315451408386	n
264414344635371520	y
264414413405184000	n
264414424213901312	y
264414435391705088	n
264414447349665792	n
264414470519005184	y
264414501913374720	y
264414518094991360	y
264414521689530368	y
264414556359643136	y
264414581668081667	y
264414583333195776	n
264414595970658304	y
264414602664759296	y
264414615012786176	n
264414626668756992	y
264414632842772480	n
264414659375927296	n
264414699297337345	n
264414718159122433	y
264414736156876800	n
264414776925487105	y
264414784370393089	y
264414788828946433	y
264414807640375298	n
264414813122334720	n
264414817312452609	n
264414895188082688	y
264414897935351808	y
264414901445984257	n
264414928172101632	n
264414936577490945	y
264414947214229504	n
264414963500732416	y
264414997315190784	y
264414999269744641	n
264415147655847936	n
264415149849448448	y
264415177414438913	y
264415204425736192	n
264415307504947202	y
264415310721974272	y
264415325280415745	n
264415329139191808	y
264415331244724224	n
264415364132253696	n
264415366418149377	n
264415368678891520	y
264415375922434048	y
264415381404401665	y
264415392745803778	n
264415408562515968	n
264415420801490944	n
264415441978544130	n
264415445292023809	y
264415459615592449	n
264415462694199296	n
264415483518922753	n
264415490636648448	y
264415503550906368	n
264415512170209280	n
264415519971631105	y
264415522177830913	y
264415531644362753	n
264415568109633536	y
264415581615321089	n
264415598140858368	n
264415618361597952	n
264415673520902144	n
264415677140590592	n
264415714876743680	n
264415729661661185	n
264415732639600640	n
264415749345513473	y
264415764742823937	n
264415784196001792	n
264415794392350720	n
264415808191623168	n
264415814420144128	n
264415857130745857	n
264415887220674560	n
264415898889248768	y
264415924117962752	n
264415943604727808	y
264415947266347009	n
264415959081693184	n
264415972977410048	n
264416005827215361	y
264416020121395200	y
264416037137682432	y
264416078652915712	y
264416119325093890	n
264416140292399104	y
264416234290941952	y
264416270206775296	y
264416288523292672	y
264416311243841536	y
264416326448197632	y
264416330151768064	n
264416330667655168	y
264416355611193346	y
264416379652960256	y
264416386137341953	y
264416399156473857	y
264416414079795200	y
264416435080683521	y
264416509781213184	y
264416512813699074	y
264416583055720448	n
264416587338104832	y
264416651791978497	y
264416653163503616	n
264416729118154752	n
264416737569689600	n
264416819484430338	n
264416865256890368	n
264416922362335232	n
264416950795509760	n
264416960459198464	n
264416998476365824	n
264417010795040768	y
264417036510314496	y
264417077991993344	n
264417097784885249	n
264417152998731776	n
264417235425173504	n
264417255738179584	n
264417259349495808	n
264417322708647938	y
264417338802196480	y
264417341658521601	n
264417344787472384	y
264417347371151360	y
264417351557083138	y
264417405999140864	y
264417414127702016	y
264417447560482816	n
264417452874674176	y
264417480624193536	y
264417483077853184	n
264417507367079936	n
264417562182438915	y
264417567874088960	y
264417571233726464	y
264417574400442368	y
264417600358998017	n
264417609255120896	n
264417645435158528	n
264417671574073345	y
264417704482598912	n
264417744445915136	n
264417755040731136	y
264417800020443136	n
264417809214345216	y
264417812460744704	y
264417843095953408	n
264417843150458881	n
264417843167252480	n
264417848884092928	y
264417851648122880	y
264417865904562176	y
264417878583943168	y
264417880173600768	y
264417904362127361	y
264417907428175872	y
264417914776592384	y
264417921676218368	n
264417934120726529	y
264417935110574080	y
264417956467986432	y
264417956639936512	n
264417963036246016	y
264417973048066049	n
264417986864099328	n
264417995017838592	y
264418019680325632	y
264418034192625664	y
264418053817782272	y
264418059232612353	n
264418066941767680	y
264418072679559169	y
264418082984976385	y
264418086227148802	n
264418092044656640	y
264418093105819648	n
264418118892388352	y
264418132192526336	y
264418157555511298	n
264418164790673408	y
264418181236543488	y
264418181802782721	y
264418184415805441	y
264418187817406464	y
264418190946340864	y
264418209778786306	n
264418215172636673	y
264418233069752320	n
264418257249894402	y
264418261054156802	y
264418264384417792	n
264418265298763776	y
264418267991519233	n
264418279983034369	y
264418292851163136	y
264418293610332160	n
264418304486158336	y
264418304800743426	n
264418305023037440	n
264418324249710592	y
264418326300725248	y
264418328540483585	y
264418328733417473	y
264418346936700928	y
264418352632561666	y
264418383536218113	n
264418392008708097	y
264418396991545344	y
264418410799198208	n
264418423772164097	y
264418425777053697	y
264418439655993346	y
264418442965291008	n
264418443665752065	n
264418448552108032	y
264418454419959809	y
264418463592898560	y
264418472325431296	y
264418473927655425	y
264418492181270528	y
264418510481010690	y
264418517779116032	y
264418520899674112	y
264418536099815426	y
264418548951158786	y
264418551400644608	y
264418559747317761	y
264418588419579904	y
264418588557987841	y
264418599492517888	y
264418614155804673	y
264418617817452544	n
264418631771881473	y
264418638122065920	y
264418653481623556	y
264418657860468736	y
264418687103160321	y
264418687233175552	y
264418721479684097	y
264418724000432128	n
264418731009142787	y
264418737636122624	n
264418737812287488	y
264418739418718208	y
264418748440649728	y
264418749862526976	y
264418764215447552	n
264418766430023680	n
264418770968268802	n
264418774197878786	n
264418781063966720	y
264418790492753922	y
264418798600327169	n
264418801741856768	y
264418802152898560	y
264418803327328256	y
264418841780690945	y
264418843143831552	y
264418849020071936	n
264418869668610050	y
264418871061123074	y
264418873007296512	y
264418874588536832	y
264418891822944256	y
264418898810654720	y
264418931454902272	y
264418935443714048	y
264418939206004736	y
264418944700514304	y
264418950421557248	n
264418954527772672	y
264418956549439488	n
264418960353656832	y
264418965718188034	y
264418970545815552	y
264418990586204160	y
264419002955214848	y
264419014535696384	y
264419017182285825	y
264419062719848448	n
264419065253212160	y
264419066872201217	y
264419069455921152	y
264419072370958336	y
264419073226592256	y
264419082948972544	y
264419083766874112	n
264419085541068800	y
264419093468282882	y
264419110614605824	y
264419112221020160	y
264419115031216129	n
264419148015235074	y
264419187517186049	y
264419196228747265	y
264419196853702657	y
264419239769812992	n
264419249794191360	y
264419256165363712	y
264419272913207296	y
264419274825797632	y
264419294308347904	y
264419309923741696	y
264419312096407552	y
264419318446559232	n
264419318664663041	n
264419322494070785	n
264419323488133121	n
264419353745838080	y
264419353787764736	n
264419358128877568	n
264419359626260480	n
264419360460914689	n
264419368081977345	n
264419374478278656	y
264419418719797249	n
264419504522678272	y
264419524001034241	y
264419589755113473	n
264419599838244864	y
264419610156232704	y
264419610550484992	y
264419633510113282	y
264419643463180288	y
264419657157586944	y
264419666695442432	y
264419676417839104	n
264419695703236608	y
264419718922895362	n
264419747163172864	y
264419747649712128	n
264419787831123968	y
264419794068049921	y
264419804985827329	y
264419824610988032	y
264419835331624961	y
264419856676446208	y
264419869209026560	y
264419901781975040	n
264419928680058880	n
264419929573429250	n
264419930538123265	n
264419950565933056	n
264419955901075458	n
264419961609519105	y
264419964834951168	n
264420008736727040	n
264420013035905024	y
264420020979916800	y
264420041246793729	y
264420045592088576	y
264420050805587970	y
264420067893186562	n
264420078659977218	n
264420087728062464	y
264420089703567360	n
264420127053840385	y
264420131961188352	y
264420153649926144	n
264420170053857280	y
264420170854957056	n
264420195366486016	y
264420212756066305	y
264420214698037248	y
264420227662618626	y
264420230292443136	y
264420230560878592	y
264420231055818753	y
264420254158057472	y
264420261208653825	n
264420302262530048	y
264420320922988544	n
264420328200101888	y
264420333589774336	y
264420335653367808	y
264420339835101184	y
264420360349437952	y
264420360441720832	n
264420369803390977	n
264420394394595328	y
264420415223496704	y
264420419304554496	n
264420430251687937	y
264420448182362113	y
264420453483966464	n
264420460396175360	n
264420483771023361	n
264420486040129536	n
264420486589583361	n
264420486593794049	n
264420500808290304	n
264420513017901056	y
264420539349741568	n
264420544974319616	n
264420560900083714	y
264420571612332032	n
264420571662655488	n
264420572182745089	n
264420576725192705	n
264420577136218113	y
264420583691935745	y
264420585168330752	n
264420586078474240	y
264420599600910336	y
264420619083460610	n
264420646396776448	n
264420646459682816	n
264420660099559426	y
264420661508841472	n
264420672929923072	y
264420673441648642	n
264420688088162304	y
264420719201492992	n
264420730979102720	y
264420732950417408	y
264420736276496384	y
264420739602608128	y
264420774503395328	y
264420776101412866	y
264420819831226368	n
264420824906358784	y
264420846154706944	n
264420853154971648	y
264420854102888450	n
264420860646006784	n
264420865947619328	y
264420895416786944	y
264420907131473920	y
264420911329976320	y
264420918204436480	n
264420930485374976	y
264420937393401858	y
264420938240643072	n
264420952127967233	n
264420960659193858	n
264420963125436417	n
264420970738098176	n
264420977872605184	n
264420986663866368	n
264420992816918528	n
264420998399528961	n
264421005773119488	n
264421018834173952	n
264421038744551424	y
264421045900017665	n
264421071359463424	n
264421099389980675	y
264421138283765760	y
264421143908327425	y
264421150589845504	n
264421158571626497	n
264421179018842112	n
264421181816446976	y
264421185369038850	n
264421235117654016	y
264421236338225153	y
264421238494093312	y
264421254000418816	y
264421256663822336	n
264421261004902401	y
264421269909413888	y
264421298762047488	n
264421321482588161	y
264421343309725697	y
264421358014980097	y
264421362339311617	n
264421391753949184	n
264421398158667776	n
264421417616027648	y
264421422796001280	y
264421434074464257	n
264421513162264576	y
264421548646076416	y
264421562084651008	y
264421563724599296	y
264421564546691073	n
264421571584720897	y
264421578132033536	y
264421588533911552	n
264421592312979456	y
264421617671737344	n
264421624437161984	n
264421644490113024	n
264421658201292802	n
264421671522418688	y
264421672931700736	y
264421685262942210	y
264421691663454209	n
264421698961555457	y
264421700073041920	y
264421707421466624	y
264421716418248705	y
264421718624440320	n
264421721988288512	y
264421726174212096	n
264421727071789057	n
264421729852588032	y
264421731601641472	n
264421736076935168	y
264421739210088448	y
264421747422527488	y
264421755358154753	y
264421761628639232	n
264421766041042945	y
264421771615301632	y
264421776359055360	y
264421783757791232	y
264421788145037312	y
264421792125435904	y
264421801977856000	y
264421803840122881	y
264421808797790208	n
264421809355632640	y
264421817052172291	n
264421821628170241	y
264421827806363648	n
264421830964690944	y
264421833745510400	n
264421852737310720	y
264421853467136000	y
264421865626411009	y
264421866788253696	y
264421871808811008	y
264421883624169472	n
264421887973683200	y
264421888095289345	y
264421895905112065	y
264421902699855872	y
264421947138514944	n
264421948107419650	n
264421954243678210	y
264421957813014529	n
264421965538918400	y
264421968080687104	y
264421974216962048	n
264421993984712705	y
264422000980811776	y
264422027161645056	y
264422031318212608	y
264422047239770113	y
264422054319771648	y
264422055460601857	y
264422074381123584	n
264422075912044544	y
264422091942678528	y
264422093096091648	y
264422099093958656	n
264422108589858816	y
264422112842883073	n
264422122200375296	n
264422128047226880	y
264422133038456833	n
264422146674143232	n
264422148632883200	y
264422149178155008	y
264422151392751616	n
264422158682435584	y
264422166060228608	n
264422168752951296	n
264422178378903553	n
264422185354006528	y
264422205365051392	n
264422209630633985	n
264422215049695233	n
264422220565188609	y
264422230241468416	y
264422231097102336	n
264422248230842368	n
264422248537026561	n
264422257105973249	y
264422275384737793	y
264422277997817856	n
264422278979284992	y
264422282510864384	y
264422288533884928	y
264422297782341632	y
264422299887861760	y
264422303230722048	y
264422312277843969	y
264422316623163392	y
264422322541322240	y
264422328002293761	y
264422328878915585	y
264422330741170176	y
264422336982290432	y
264422337066201088	y
264422340564226048	y
264422342061592577	y
264422350097903616	y
264422357060419585	n
264422360831098880	y
264422378367492096	y
264422382821838848	y
264422393542492160	y
264422402711228416	n
264422424869748736	y
264422426216132608	n
264422426908172288	y
264422429571575808	y
264422430108446720	y
264422443031072768	n
264422445035950080	y
264422454611562496	y
264422456511561728	y
264422486404366336	y
264422488874811392	y
264422502124630017	y
264422510504837120	y
264422519627464705	y
264422521330348033	y
264422522399899648	n
264422528540364800	n
264422533363798017	n
264422536224309248	n
264422539634302977	y
264422541572075520	n
264422542863921152	n
264422548035481601	n
264422553563574274	n
264422556004667392	n
264422556222754816	n
264422556285681667	n
264422559536263168	n
264422560928776192	y
264422564871430145	n
264422569992658944	y
264422570424664064	y
264422571007684609	n
264422571917848576	n
264422573213904896	n
264422577487892480	n
264422581111767040	n
264422583057915904	n
264422585972961280	n
264422586920873984	y
264422587180937217	n
264422603937181696	n
264422629488861184	y
264422633955807232	y
264422654197518336	n
264422657582329856	y
264422658043674624	y
264422663206883328	y
264422664146395136	n
264422670865686528	y
264422672648269824	n
264422673726205952	y
264422675378741248	y
264422679833096192	y
264422681384996864	y
264422681842167808	n
264422682429386752	y
264422682647486465	y
264422687663861760	n
264422691723939840	n
264422692604760064	y
264422694462824448	n
264422698061529088	y
264422700515201025	n
264422705208643584	y
264422705221206016	y
264422706907328512	y
264422709151277057	n
264422711240044544	y
264422711470731264	y
264422717393104896	n
264422723747454976	y
264422725911728129	n
264422733713117185	n
264422740902174720	n
264422757851357184	y
264422764025356288	y
264422766697132032	n
264422775630987264	n
264422790474649600	y
264422797785300993	y
264422802034143232	n
264422803141427202	y
264422805125357568	n
264422806509477888	y
264422806819856384	n
264422809621643264	n
264422811311931392	n
264422815636275200	y
264422816340910080	n
264422821235675136	y
264422822099681280	n
264422828823175168	n
264422833566937088	y
264422835311747073	n
264422841049550848	n
264422842240749569	y
264422847466835968	n
264422848112779265	y
264422849547210752	n
264422849777917952	y
264422852541968384	n
264422857151500288	n
264422861656190976	n
264422861991710720	y
264422866546749440	y
264422868169932800	n
264422869658914816	y
264422870413885441	y
264422871328231424	n
264422881776238594	n
264422887367249920	n
264422889158221824	y
264422895801999362	y
264422895852347393	y
264422899669168129	n
264422909152473089	n
264422915066458113	n
264422916836450304	y
264422920464506880	n
264422922481975297	y
264422923341807616	y
264422926181339137	n
264422931587796994	n
264422932485382144	y
264422933630443520	y
264422938743296001	y
264422973203693568	y
264422975321800704	y
264422977771298816	n
264422982456311810	y
264422988563234817	y
264422995353812993	y
264423001930473472	n
264423003998285824	y
264423017013194752	y
264423019127128064	n
264423020372832259	y
264423021849231360	n
264423024416141312	n
264423024969785344	y
264423027339567104	n
264423027385700353	y
264423028866301952	y
264423033245143040	n
264423039381430272	n
264423050089472003	y
264423055277838336	y
264423069186138112	y
264423070066962432	y
264423073271402497	y
264423082209456129	y
264423085871087616	y
264423088320573440	y
264423088945504256	n
264423091533398016	y
264423091701157888	y
264423098453999617	y
264423099271876608	y
264423105378799616	y
264423107522072576	y
264423107727609856	n
264423110252560385	y
264423111884169217	n
264423125977014272	n
264423126279024640	y
264423133166067713	y
264423137939173378	y
264423148957597697	y
264423150190747648	y
264423152489222144	n
264423153562951680	n
264423155035148288	n
264423155941126144	n
264423161989308416	y
264423171506196481	y
264423173364277249	y
264423175310409729	n
264423184076509185	n
264423185963954176	n
264423192410599425	n
264423192788074496	y
264423199176007680	n
264423202900549633	y
264423205966594048	n
264423211633090561	y
264423211645669376	n
264423212715216896	n
264423213352763392	n
264423218432057344	y
264423221934297088	n
264423222404059136	n
264423227168792576	y
264423228825554944	n
264423230029299712	y
264423232189378560	y
264423236903792640	y
264423237641961473	n
264423237713264641	y
264423243568533504	n
264423245158154241	y
264423251483176961	y
264423254347898880	y
264423259150381056	y
264423287210266624	y
264423295494000640	y
264423298950119425	n
264423299164012544	y
264423300942417920	y
264423304113319936	y
264423306101415936	y
264423320051666944	y
264423320445915136	y
264423327551090688	y
264423333481811968	n
264423334836576256	y
264423346463207424	y
264423349684432896	y
264423351177601025	y
264423351886438400	n
264423353673195523	y
264423373881360384	y
264423381405954048	y
264423392042708992	y
264423394492174336	y
264423394622201856	y
264423404357169152	y
264423404726284288	y
264423409386151936	y
264423409658761218	n
264423412775153666	y
264423412779347969	y
264423412808687616	y
264423420735938561	y
264423423617417216	y
264423425311907840	y
264423433629220864	n
264423434795229184	y
264423434929451008	y
264423440520462337	y
264423443716530176	y
264423454571368448	n
264423461890428930	y
264423475073126402	n
264423487836393472	y
264423488092254209	y
264423495293878272	n
264423524960182273	y
264423534917472256	y
264423545243832322	n
264423558208430080	n
264423558502035460	n
264423558661435392	y
264423574083862529	y
264423577955217408	y
264423600008871936	y
264423607571206145	y
264423629662593025	n
264423636973285376	y
264423637170397186	n
264423637547888640	y
264423645047296000	y
264423645298958336	y
264423648251760640	y
264423651556876289	y
264423655721824256	y
264423664076849152	n
264423666517938176	y
264423666878644225	y
264423680489177088	n
264423681390948353	n
264423682200457216	n
264423701418749953	y
264423720540581888	n
264423722142797824	y
264423735400992769	y
264423735501651968	y
264423738731282432	y
264423740450938880	n
264423741746995200	n
264423742652944384	y
264423745869975555	y
264423746184544256	n
264423757425278977	y
264423757525946368	y
264423761871241216	y
264423767680372736	n
264423779567009792	y
264423784310775810	y
264423790400913408	y
264423795798994944	y
264423801687781377	y
264423823267479553	n
264423824148279296	y
264423831517659137	n
264423832411045889	y
264423837083500544	n
264423858835165184	y
264423862505185280	y
264423862861713408	n
264423877462085632	y
264423880427450368	y
264423883065679872	n
264423886404333568	n
264423887230623747	y
264423889415831552	y
264423891710115841	y
264423904091721730	y
264423910068600832	y
264423911314292736	y
264423913600200704	y
